SK_ID_CURR,TARGET
282678,0.03397632279378829
282679,0.09536787277046647
282687,0.03245363942905941
282688,0.04205766419491158
282691,0.03288541157656091
282702,0.00535633069178566
282709,0.048314435918128194
282712,0.06829700467128666
282715,0.20459590092586535
282726,0.010511382153832068
282735,0.032566484688310963
282737,0.011586272973321769
282746,0.2593980939892248
282751,0.0038083706093397936
282754,0.3780476825865105
282758,0.10040730994994537
282773,0.5148445405211332
282787,0.01527952692151755
282794,0.027469809551804846
282812,0.010431840344462106
282822,0.1319230314876935
282827,0.10180635525515386
282836,0.01939995562800662
282841,0.02378163359846275
282854,0.09892555016353773
282862,0.04633142198079223
282873,0.12926815583288978
282890,0.08474368765888185
282900,0.2512020067596637
282906,0.04708248068923712
282910,0.16172942359817805
282915,0.00625007354362837
282929,0.007147473508932646
282933,0.04488230492323933
282944,0.1354155633379912
282945,0.053011027561741676
282950,0.0067921170814748905
282954,0.010061366973398767
282960,0.013980830475284126
282961,0.08462372471010911
282962,0.027401480550382808
282965,0.1455044180459714
282971,0.08692691594005615
282974,0.015878062290737068
282975,0.011333264678934278
282979,0.02231965201670694
282984,0.06482920676720626
282990,0.1495684055409934
282998,0.07696675576078692
283005,0.08274514906523889
283013,0.28404888395242256
283018,0.2146520681692582
283029,0.28218380332029797
283032,0.016643800559669714
283036,0.069886687196401
283041,0.1334783872394126
283046,0.19543054373173308
283050,0.008553226173009092
283057,0.04904537434905592
283065,0.05811446881028164
283069,0.18881083815415364
283074,0.019616274253254375
283076,0.04379364883367985
283077,0.05856331712236941
283089,0.056951338224705716
283090,0.014268670136815969
283094,0.0758217598589601
283110,0.07144547326157744
283118,0.14640536187249176
283127,0.015038837922621291
283130,0.032906256913352354
283139,0.24278102870748408
283143,0.1532576023043546
283144,0.1292661163890365
283146,0.022835263983139002
283150,0.02928466519910204
283161,0.5156198083997767
283177,0.0957854516597129
283180,0.019305412004746583
283184,0.02591040098335726
283191,0.036271790553465244
283193,0.01641395738148524
283196,0.10452886449797201
283199,0.09537018230175885
283202,0.1710878703605905
283205,0.019272330825096353
283213,0.042176477735650246
283216,0.020528798746290298
283218,0.037176553915859306
283220,0.014552227167007072
283227,0.12448303043772255
283233,0.06737599316706513
283248,0.04345010210491001
283250,0.06724037677168677
283261,0.02869026315427575
283264,0.05803168625893353
283267,0.08190077835934904
283269,0.030495946758406552
283271,0.017753111859157077
283282,0.13556685398458843
283283,0.03624254886305766
283290,0.02526406862800355
283295,0.06509170703165242
283298,0.026237522613685987
283303,0.31860379775126396
283309,0.020732448487394195
283310,0.010206022358395643
283314,0.14317746712084967
283317,0.012126942542039016
283318,0.018804609212488728
283323,0.17384373606299766
283327,0.09029640199838591
283328,0.07583710768109067
283336,0.30050210107085934
283340,0.04334287583214298
283344,0.0712344884004996
283345,0.29424364915791695
283360,0.01916972553376143
283361,0.010475159409807986
283383,0.18932058854870723
283387,0.06085506731577804
283390,0.021642720464331428
283412,0.04197569465607394
283426,0.027227647007455755
283429,0.17460187094031687
283433,0.05773656059801556
283437,0.026488305703207374
283438,0.008684518572595439
283461,0.05028976520849951
283466,0.016202154995764762
283477,0.024984365735138726
283479,0.04552714884529136
283483,0.03257169201928941
283484,0.01978574682797629
283486,0.04858892110763452
283500,0.02577559123164506
283512,0.14934052547599577
283515,0.03051429880663781
283517,0.44188870156638416
283519,0.012221951672969423
283523,0.039305961951426945
283528,0.05445987571517765
283555,0.09149329035576421
283565,0.03943897277884928
283572,0.04717166875280801
283576,0.026442922670439763
283586,0.2945410208781217
283590,0.04369293476086843
283606,0.06383649584004605
283615,0.013178993654471118
283619,0.08011504137888069
283632,0.24904238688676056
283635,0.029472304992152896
283636,0.02065575121946113
283641,0.11708958814088906
283642,0.01505179641419788
283647,0.017164519916657257
283667,0.01071372849878044
283683,0.0625023739858001
283684,0.05876926861182827
283687,0.061925706535490094
283691,0.024147191428034412
283693,0.11503560647011052
283701,0.013239358447614528
283702,0.04718959960318652
283711,0.15565084697962356
283713,0.45346544777383935
283726,0.03039351307010279
283730,0.050916963996514665
283736,0.02121230755755305
283737,0.050001847846081936
283740,0.03465006155130631
283748,0.04279363585217705
283750,0.11618898793992093
283756,0.006330059091171382
283757,0.01779517648088595
283774,0.4357010274257879
283776,0.09542514409945436
283784,0.08922882355704351
283790,0.3584083023765289
283796,0.016895888164911096
283806,0.07928654988353201
283816,0.0032930965308261805
283825,0.09129911635758488
283827,0.035497316811374864
283835,0.008810250264538988
283839,0.17666536184399317
283843,0.07566945110957775
283874,0.28394171380240796
283880,0.014564726290858974
283881,0.18413851330897474
283882,0.5051263740904063
283887,0.014083115959286855
283891,0.05995340830330382
283893,0.06529519492571673
283895,0.009999226966536778
283900,0.1427612987345534
283906,0.06275322401147213
283938,0.010479335544111054
283943,0.01855266170986463
283953,0.20113654389661653
283958,0.10312414108522441
283961,0.006323864302244548
283972,0.01919606374530497
283973,0.0405804418165479
283986,0.18580426616998807
283990,0.005893408452573712
283994,0.32598434665593573
284000,0.009067705964090454
284002,0.10599052831555862
284003,0.047736969441081537
284035,0.1748177884065364
284049,0.011507355436710016
284055,0.012999522368094308
284060,0.029387512883438525
284061,0.12279273462968052
284069,0.1210259063136527
284072,0.14069608468205622
284075,0.10586313979296177
284087,0.055895429564081306
284093,0.04762335872817902
284095,0.02791767290178928
284096,0.07079685773839423
284106,0.01697719135798831
284109,0.035973888560194595
284112,0.06388137505896854
284126,0.06103223739753888
284152,0.030275908658888462
284155,0.03640254640347552
284157,0.020463597226150747
284159,0.051215408313451165
284194,0.0830362106261611
284207,0.04557156269210991
284211,0.008757978903591977
284220,0.2058189516988704
284232,0.07921119458347273
284239,0.14828349658340928
284246,0.01901936706820702
284257,0.19100294303765583
284259,0.02253102849402655
284272,0.07293626702736887
284277,0.057882927664309386
284279,0.38598265487677014
284283,0.06570313882084101
284294,0.02545672700556527
284298,0.018035926650329766
284305,0.08492358176908821
284309,0.018215566110702457
284311,0.030441983318151206
284315,0.009849974906786343
284338,0.23261375973108248
284340,0.12526181483511087
284342,0.07055356377545619
284344,0.015179395433531966
284348,0.013951360323102964
284361,0.06672808961839771
284373,0.007307989137490799
284380,0.29678718776155893
284408,0.008435985545030198
284422,0.00979684423905327
284423,0.04999854084979445
284427,0.08088180066108691
284433,0.21255773223117977
284442,0.011708751375820274
284462,0.16461456481156866
284481,0.13199871492418777
284487,0.03173581814741438
284492,0.009907454120150571
284495,0.026575221159430677
284499,0.34690759218309947
284503,0.06933757805504834
284506,0.13027052081323412
284507,0.016200336530864543
284511,0.34697215285505534
284512,0.05754673899296041
284513,0.02872923206006045
284520,0.09696265544724648
284537,0.015679904255136642
284557,0.16365026063242247
284560,0.0469467226598936
284571,0.10417184554387252
284573,0.24834763738301702
284574,0.005496364597812032
284575,0.03689216994506394
284576,0.04946890960766996
284578,0.026637291527006036
284592,0.03312072634556157
284606,0.2093251798549294
284609,0.11266560997600522
284614,0.02349652082224237
284627,0.014844231192600432
284630,0.05865108745341899
284633,0.01275228714518665
284647,0.02342881404185798
284650,0.03530322669128817
284655,0.08497292883511451
284661,0.00931274629992439
284664,0.023583115581838926
284668,0.009286025142603821
284682,0.03873423260354455
284683,0.09465160762206681
284691,0.03548877053155093
284692,0.09270118677488774
284695,0.08277388418626348
284751,0.16048764598500645
284785,0.042922054425292025
284796,0.005470129488761269
284797,0.02345059824942815
284799,0.015449360235293377
284805,0.02303625725659665
284811,0.026726866252986387
284844,0.023999250514652654
284856,0.22065818887436472
284861,0.03193312391875095
284864,0.01990845799912519
284866,0.056478922480736715
284867,0.026909540150711213
284871,0.014677733086813992
284873,0.02063922918267062
284888,0.18987107339418616
284895,0.0031586293561692495
284906,0.03392617860105231
284907,0.11932828745870386
284908,0.015472207353993407
284914,0.01718653614438043
284916,0.02485237916189422
284920,0.052489920683363334
284926,0.01889670915075794
284934,0.03118932114989801
284937,0.02338025356286524
284949,0.03333926984301205
284986,0.01070539018212691
285002,0.048905336030737906
285006,0.04329019848171508
285007,0.13251143641127563
285008,0.06549275606282776
285016,0.011433882668160839
285040,0.010627663853655748
285041,0.005738998803956268
285050,0.06670440937766121
285051,0.012670937496245014
285059,0.09548668467515091
285077,0.07252119722186669
285078,0.270185583428536
285097,0.013805014900873831
285102,0.06361838952283835
285104,0.010509430035299186
285117,0.03401340009330651
285119,0.11479915014088893
285120,0.013676622555256836
285122,0.06709304109326453
285131,0.13626843133812588
285137,0.01579212973355104
285139,0.03402627292382283
285147,0.02837220257128463
285176,0.016361523938676244
285177,0.09630132279920124
285183,0.04337911827613597
285184,0.016969371650238096
285200,0.008488188988336715
285213,0.24380864441800298
285224,0.031896076626495386
285232,0.03865816615948924
285245,0.17854112269946562
285249,0.006624197369937938
285253,0.025203919777045315
285268,0.020926160109437934
285276,0.008572584616689808
285282,0.2336392765837396
285284,0.2459204455641075
285297,0.0852341080038441
285304,0.021645569729183724
285305,0.020953958032840104
285337,0.02846131713925006
285346,0.02199692789631525
285349,0.0048775346391473524
285354,0.11549775313412802
285359,0.06375646514033147
285366,0.14874666983870302
285367,0.3907789742852085
285368,0.15213081374751636
285376,0.06700439976011166
285382,0.01017345039226235
285385,0.24061045019622537
285389,0.05862459817705284
285396,0.02283737378097161
285398,0.06759668389805236
285399,0.0471502798390606
285403,0.06105592325892326
285405,0.17419558388770842
285407,0.12160885724530794
285417,0.1334123466425859
285419,0.0978354474415057
285431,0.03966495433299807
285457,0.05928841434034171
285462,0.14370146966872843
285463,0.004963208917886291
285472,0.1308146755242523
285476,0.017538287527788545
285479,0.14313444469135583
285482,0.03753039432945515
285486,0.09143826700696628
285487,0.05407171198968667
285497,0.0072148246845631335
285498,0.05645403379123227
285507,0.3592240526557387
285509,0.012230781689776205
285514,0.047125547932095675
285516,0.01318368064600938
285521,0.0211685162542989
285525,0.003122469173551486
285528,0.021146732015031665
285555,0.03753445200817344
285559,0.06432786979123131
285561,0.017993618045723248
285562,0.11648271577983337
285565,0.07348386708892356
285571,0.036569356792719325
285583,0.07456267588276104
285588,0.14334794754506056
285603,0.09360805791235267
285612,0.05534811523596833
285628,0.42697996448409564
285635,0.06611029348566425
285649,0.05852796078671703
285651,0.01716918326723436
285653,0.05660162422308262
285662,0.08713471782457816
285665,0.011948006863777547
285678,0.021726953032335666
285681,0.035493557256040795
285694,0.1811077109139037
285695,0.028045964573030772
285701,0.020721049339851177
285721,0.04239576123974308
285730,0.10745443162584102
285733,0.007001845370455786
285743,0.04766919184924894
285744,0.06624681515584925
285746,0.0518287599613868
285778,0.052571856219271296
285784,0.02621003004505267
285808,0.013158792156924032
285810,0.09265949360105151
285831,0.0800512103978178
285833,0.02822734370851486
285841,0.025275874183902605
285842,0.020330200113415926
285844,0.07299959448527124
285847,0.05176654836909449
285853,0.016041563308216853
285861,0.06423285250076659
285863,0.02020879092317995
285867,0.07230408292961632
285870,0.507058589222795
285879,0.07725741780313301
285880,0.02654568999248678
285882,0.015971190582264067
285893,0.004759776898095604
285897,0.07363696061620154
285912,0.05594486991683544
285914,0.03899580199509067
285918,0.0869842587687365
285927,0.21001919129271188
285931,0.12085160506216404
285932,0.07178676346019833
285962,0.07293415245736454
285975,0.09186076759866081
285978,0.11393647008792163
285996,0.009726876739316888
286000,0.11937014896878272
286010,0.030812731172041946
286011,0.11926855756197219
286018,0.02850045946699984
286033,0.058247037269247105
286038,0.30238804473608144
286042,0.040674991491475576
286044,0.05782162134618072
286047,0.015707656991549596
286050,0.2378743465808037
286052,0.017480553270943465
286056,0.09829258728772755
286058,0.02478116808721317
286083,0.03762063116571362
286088,0.1502920197146251
286094,0.03223842933301427
286107,0.1885534376358323
286112,0.4876526844510861
286124,0.01401302866639621
286128,0.07079781540082418
286141,0.06422550782076851
286146,0.13258931457906317
286147,0.022531968701600857
286153,0.006495225748657013
286163,0.026886887879234374
286169,0.06655046668521483
286175,0.08427009159670226
286185,0.00969730715017217
286194,0.03536233312104453
286198,0.10893906270069395
286201,0.028806596815848635
286202,0.08680553638406274
286213,0.041887308641419756
286218,0.03647702885362495
286250,0.014665947016853408
286257,0.08321469244814708
286264,0.09267716453988514
286265,0.055703469984565865
286266,0.030386760366711476
286287,0.03565295334384101
286292,0.00888496065126292
286294,0.020407446167709183
286295,0.11717068329529239
286299,0.06757558917389737
286300,0.09365548733302449
286302,0.13367986616576377
286310,0.04822169083989114
286316,0.03312793244799122
286332,0.21802047528258353
286353,0.055475681366383534
286354,0.01823762776352145
286357,0.025892190072508845
286375,0.00914627731188495
286382,0.12086043035236009
286389,0.17035667174249866
286404,0.02181986669396691
286405,0.07717051636093285
286411,0.0769510422605263
286412,0.037231114039655656
286421,0.12904028695461237
286423,0.02049600061639087
286426,0.119139553365274
286433,0.03736345883979112
286438,0.14767237851949466
286441,0.038805435880081986
286444,0.02186823582877371
286447,0.015286927173480187
286459,0.15722300530238834
286473,0.08115021503646631
286484,0.032148127093406566
286485,0.36382705312536884
286501,0.07433735870293526
286502,0.043422480838365744
286509,0.03596218572056168
286511,0.309079420494202
286516,0.3240192954440685
286547,0.29305923296063524
286549,0.06758368038187279
286553,0.04193826929651848
286558,0.03416653404748975
286566,0.025915171925891316
286572,0.03708634012583156
286582,0.04020583268338079
286587,0.020119050878155402
286590,0.050761235478985034
286594,0.08519305540182452
286598,0.028686490680306997
286602,0.03581783159767214
286608,0.1519312355174639
286610,0.05670553231661594
286627,0.10704549979480645
286661,0.025919555597796184
286664,0.09296427712579575
286668,0.008122454255883834
286683,0.016820893759761778
286684,0.017720530471506655
286689,0.02088932993809631
286696,0.1500099206249413
286697,0.021739921065773108
286703,0.17529508908161806
286705,0.02339424129615079
286707,0.07453637396003795
286708,0.07898280035154516
286711,0.019348684644992103
286714,0.046509885998010654
286734,0.030316711515923044
286747,0.0576771369054828
286760,0.10809249956493845
286763,0.031593781681618686
286772,0.018845003591668144
286773,0.011157099424785287
286791,0.025314869121920144
286813,0.07314950687530306
286814,0.021529315738974302
286817,0.02176292929800342
286836,0.02404709090698336
286838,0.09404744796341087
286844,0.09844737975530285
286854,0.09068084921085516
286856,0.0767561728033173
286859,0.034435421336844595
286864,0.016207132557288482
286865,0.20462114610393733
286868,0.21354832125560244
286881,0.14667267470886955
286882,0.11526349925135444
286888,0.014047417138080933
286890,0.5794377939226957
286892,0.04079342039363105
286895,0.02653967311653206
286906,0.060781224945401176
286924,0.016606183491977015
286930,0.01288411061487252
286931,0.07339760099250964
286942,0.04911633713891464
286955,0.023821497524219422
286960,0.06786695437863491
286962,0.029814864485316905
286966,0.021035946934918486
286967,0.01050605335288798
286971,0.029212343212960602
286983,0.01319424010682339
286985,0.021271344811793973
286986,0.17566863073283912
286987,0.0813686997740296
286992,0.07829312726290899
287003,0.050329822905103995
287004,0.011676924461645085
287006,0.06886955332351553
287029,0.03075304970245568
287036,0.03689337187763326
287038,0.08160490922716311
287049,0.03117900681897335
287050,0.009878664626423577
287057,0.031314997923020914
287065,0.011078163202773505
287066,0.2759418790868904
287089,0.15898056398766663
287093,0.19999122960479765
287096,0.15475614138889163
287103,0.09358175939761752
287104,0.08050384662407721
287109,0.025301094631354354
287133,0.3604734119230554
287137,0.013874017211024624
287141,0.2680888982868234
287146,0.022856302629054484
287148,0.006038986747512628
287177,0.015608864895770617
287184,0.02064161968052136
287197,0.06365801429764914
287204,0.10287426685590514
287206,0.07755069740536413
287208,0.02503286093016215
287225,0.029717731175806488
287228,0.017605572049692302
287252,0.11363878628163646
287260,0.014957276117503486
287264,0.09969189188098314
287270,0.06784258544772227
287271,0.03682983585301936
287272,0.010741194415694526
287274,0.025162067689642333
287280,0.011603297030788587
287281,0.07383199692439534
287290,0.03475759461351325
287298,0.021748298799535357
287299,0.10489261806623922
287301,0.014499578205366634
287314,0.04704788776292137
287321,0.13280909795538234
287322,0.01220639007482856
287329,0.20697621006751518
287331,0.06338025736706153
287337,0.043890002392531255
287349,0.030275272435831342
287358,0.060793724844032976
287370,0.13823214795359035
287371,0.023763229832619567
287376,0.011081658421733058
287378,0.017499152834748774
287386,0.14007818487224216
287394,0.07689850980687937
287397,0.07261907567489521
287419,0.026591365442674375
287428,0.027799753981802414
287438,0.02623602713353197
287439,0.031742600864534745
287449,0.15722516869439576
287450,0.011321606072353694
287460,0.03523981660407688
287472,0.14707707611359627
287474,0.17607365564544883
287483,0.028647483790104025
287495,0.03085516999634224
287510,0.02553600946699224
287512,0.013337341595167775
287530,0.032924391748224216
287531,0.012869698567829288
287543,0.05949749822437467
287549,0.07079383790714837
287564,0.20944645797967976
287574,0.026337071425502775
287580,0.025988924980608185
287587,0.05163770404940142
287594,0.04175539806629054
287605,0.08813223360543194
287617,0.0882120952637982
287621,0.03782743216349826
287626,0.02057053735715626
287629,0.09755460707665772
287632,0.08783266638956512
287636,0.1426628866476711
287644,0.0627145213223122
287648,0.0227010075274365
287666,0.0453696769629246
287672,0.06333375556568348
287701,0.09589890003670497
287708,0.018075022737497354
287718,0.03159231828266183
287724,0.13849177463052031
287726,0.014761865724189145
287729,0.07715549670365271
287732,0.09348829148765654
287733,0.0064309663726494284
287734,0.14763463155394976
287750,0.1292436589124002
287755,0.053937515287026006
287762,0.10558326703842709
287764,0.013202047854930244
287766,0.014213707158420893
287775,0.015416476328547977
287781,0.019635652170857783
287785,0.0473858823178996
287789,0.033031231015691276
287792,0.2530904131029246
287796,0.005184759474242054
287804,0.09496295237215846
287822,0.04294443896968957
287835,0.03256651610753091
287840,0.08781092139527474
287850,0.03007282025832071
287851,0.030615044198207115
287852,0.10536803604074099
287858,0.11825942346035113
287859,0.009172519789213527
287860,0.11145287084259745
287861,0.035345713868987
287866,0.023189609343183957
287868,0.12157358203857807
287873,0.18198236127972853
287876,0.051097484705688104
287877,0.021202213433815006
287878,0.014454653205980847
287879,0.08318969181300365
287883,0.022401024011504678
287888,0.007815386592798044
287894,0.4396822622796542
287895,0.03286425623064819
287912,0.06583456254511548
287915,0.04519971891827933
287920,0.011812508302291195
287922,0.028679799544090476
287926,0.040701211117578955
287929,0.06914181389778597
287931,0.11937646523102088
287936,0.0691563683827236
287942,0.03816849302226074
287946,0.08630608101252832
287948,0.14708049147864513
287963,0.2253522331241711
288003,0.01202541077265934
288005,0.019496203561776244
288012,0.09387550772245933
288013,0.11654315741201426
288026,0.013846155157687936
288027,0.04626144402635845
288031,0.09445219573694438
288039,0.017104146478991215
288041,0.2042688429569532
288045,0.11569045046484518
288065,0.13393163438932662
288068,0.06659321218834441
288079,0.058369378643739436
288084,0.48966762915751216
288111,0.2318299759143778
288129,0.05134493271344083
288138,0.6203442037193688
288154,0.14370597016906128
288167,0.00712593568126731
288178,0.084204460865342
288184,0.01138106214729149
288193,0.012281744541149742
288203,0.15318204876606847
288207,0.2595838184213063
288223,0.1262106040486637
288226,0.22998662028130282
288237,0.04328499921989804
288257,0.28304777534993103
288259,0.04797976700346195
288269,0.05390785610574175
288273,0.014220504874880137
288276,0.03744321743025405
288280,0.0559881861355715
288283,0.043523555202047266
288291,0.06392106324179755
288299,0.044861884029343796
288305,0.03633903231815971
288316,0.011118736597669123
288322,0.04644139868219958
288333,0.0105698528103342
288337,0.06808092490842568
288341,0.0180229246400526
288345,0.068946200788836
288348,0.016411904224349735
288350,0.07580670111800861
288353,0.09998379286502909
288372,0.03730652337296947
288375,0.11617346587099807
288395,0.016150527410985174
288408,0.07113232339821132
288425,0.04045664546323045
288430,0.21581141708420545
288433,0.025548122477474268
288459,0.11312188884731915
288462,0.10580801451955828
288463,0.08313692953618732
288470,0.02590909327673887
288472,0.1121846718220273
288475,0.0353741009938771
288495,0.26496524367461655
288517,0.2319973247638649
288530,0.2931689485541945
288535,0.11891663543123386
288539,0.020784302615688758
288540,0.019212510561245143
288547,0.4286552602244844
288553,0.11401725706537119
288555,0.28693576411825295
288556,0.029101977061060356
288562,0.021241596031911458
288564,0.01417341635425911
288567,0.03893767516196365
288576,0.02948895359908651
288579,0.027863107174928892
288580,0.08943933990463586
288589,0.027240028084154568
288596,0.26302785506083914
288597,0.09198443105550186
288599,0.013782271436634337
288601,0.017815776393774643
288617,0.023683142447370485
288621,0.21235393273147748
288635,0.0340029298718511
288656,0.006221589335751609
288666,0.0412509382104397
288670,0.12668480517577219
288671,0.03372050293395281
288673,0.02456040044169334
288678,0.1951321981641726
288693,0.2601313931125398
288699,0.048144416299812656
288706,0.28703715113190253
288728,0.05197175374367628
288739,0.05944574995631563
288741,0.037155775908404395
288755,0.0243904847871092
288763,0.00941958595010721
288766,0.03069857100025819
288775,0.2151488273501276
288780,0.008728327993315998
288793,0.07624259908692892
288811,0.08431667038884065
288821,0.07003601714430567
288829,0.20626894690684158
288835,0.006970667795847692
288836,0.0372273817644312
288838,0.19383137036829304
288851,0.06691039540062878
288853,0.020672187822036194
288854,0.017755886693627158
288855,0.018894643505913435
288876,0.04178635942234477
288879,0.22072522862880553
288884,0.20311905376771383
288886,0.02541314993405444
288891,0.0900899949124384
288898,0.048879701315823726
288911,0.2609193808041749
288913,0.018147264616272925
288927,0.015408890930210434
288928,0.03367179701132433
288931,0.10016007192297921
288955,0.021066717703718735
288961,0.028416809849782686
288969,0.19157525926956318
288971,0.04751086495205615
288973,0.08102931588290413
288982,0.030214424236879554
288983,0.014189814928699043
288986,0.0445309049422818
288992,0.044182106806126144
288993,0.026164146456336808
288996,0.07910196468822848
289007,0.10698910487629304
289008,0.025188257889677178
289014,0.029056276179876914
289015,0.027440006087783166
289016,0.0334351852914218
289017,0.023158729621542105
289028,0.017348595254102005
289030,0.20737608771845759
289040,0.03444116304467849
289048,0.03907587769780981
289051,0.13089985406344393
289055,0.0066642498827677605
289057,0.008457329767427649
289062,0.16525298641007416
289063,0.2207054195428377
289069,0.060561181157246714
289073,0.01216301154176185
289074,0.023955769923572248
289085,0.042509116561348134
289092,0.030113198700119737
289097,0.015668960976246874
289111,0.06036168073376
289112,0.07639226119185552
289116,0.03754494848350509
289123,0.02453566777650062
289145,0.4955308740661513
289146,0.08572789461745184
289158,0.09592363578195508
289165,0.08071796431960897
289166,0.06193916858416587
289167,0.10664041268100437
289170,0.1503630613458491
289193,0.0401127999092121
289198,0.02375634580366445
289209,0.03007693135974787
289211,0.051717695627236146
289215,0.052384520418903624
289220,0.03678119563261574
289232,0.035584641476218634
289244,0.10263967340543988
289258,0.0537823371610873
289271,0.02872158470196833
289274,0.05993656754534565
289312,0.11914162225353228
289321,0.07666567084614437
289325,0.06663563617646462
289333,0.06322370398992838
289340,0.07253444198000228
289368,0.014518957365304628
289375,0.10555220684088686
289380,0.07816068508380633
289381,0.01720678984278284
289384,0.043042630377566664
289403,0.010495822356070897
289408,0.060238839282776166
289416,0.010842030186074832
289463,0.0664976012992761
289488,0.1386090900144475
289495,0.11809433957301874
289498,0.05546203478604452
289499,0.019257387257424
289515,0.016166540309069114
289531,0.009580238629265695
289541,0.0520355008869655
289554,0.017934300819106127
289565,0.05406308132385282
289590,0.014425496439255357
289596,0.09220182525845688
289601,0.09584607455306397
289602,0.018627942636089783
289603,0.040271839579510346
289608,0.025941551610038385
289622,0.08772205980320269
289623,0.016007530965336813
289625,0.016919613278809382
289634,0.03254504126420931
289648,0.11097377797244515
289650,0.007815963820218041
289662,0.11823608152104094
289667,0.21396861854790278
289674,0.010253921916204788
289682,0.013147160216537663
289702,0.02208471419171356
289706,0.017591678796143515
289709,0.08668528666837329
289716,0.17276751438046398
289725,0.009257134851176414
289732,0.04187725992524276
289743,0.022379610622720456
289762,0.009829234848803776
289766,0.03170483238546257
289770,0.1033398160897665
289775,0.216237125768679
289777,0.02558245954690648
289783,0.03800143782431405
289797,0.06256553047354103
289798,0.010224078393742344
289802,0.046641109222544996
289812,0.03487298995882414
289814,0.006278659724510002
289819,0.019414351405496643
289828,0.10574773308529876
289831,0.09973954027884091
289835,0.03674146457421379
289844,0.04385220850912835
289850,0.024097920122779358
289851,0.06414867732202263
289865,0.017612730207783315
289869,0.12049256384504367
289891,0.3112903376505405
289907,0.03652025034745959
289919,0.024160259772520364
289923,0.08503965175948267
289924,0.07551813892205686
289927,0.04139755596938063
289929,0.16702732472440077
289951,0.019378316018874686
289959,0.03334781589763642
289964,0.062311097303911926
289965,0.039568786406561855
289966,0.01882865306708014
289971,0.12907669199463265
289988,0.046900271399754064
289989,0.01899017380755855
289995,0.26225484563450885
290005,0.07783460968357708
290013,0.1773335930462041
290031,0.3048274040537443
290036,0.11101941040102897
290038,0.21931335218921533
290041,0.18890815958441146
290056,0.13272251902541032
290058,0.012642660955758982
290065,0.1311630486986329
290069,0.08220228218123081
290070,0.025528853995974973
290074,0.09291202571597405
290076,0.05647100975856808
290082,0.08119901087560641
290105,0.02002525008854518
290111,0.007143278536013533
290114,0.0561333604854819
290116,0.08083646931813485
290117,0.06928486099055005
290128,0.09441214966490293
290130,0.04260787872930208
290139,0.06999691733415953
290151,0.030262155701968774
290154,0.008014521828996965
290158,0.11445778820075939
290180,0.22685525609944476
290183,0.02383799264475626
290190,0.1518099778145489
290191,0.20167519851310145
290199,0.08742066184612192
290200,0.21669346533612469
290202,0.018815729040642083
290205,0.16909444752933744
290206,0.016140223455134394
290219,0.06683961711898022
290227,0.011000545501511333
290232,0.027956348240505982
290233,0.19038637910310283
290242,0.07435739622902966
290246,0.045075036680627546
290247,0.12064068080819326
290257,0.09292811528226746
290259,0.05319944714829102
290260,0.02680133910525721
290270,0.02363019058125702
290273,0.032978906705539705
290276,0.1666094934110297
290281,0.20736520933746336
290296,0.049940975706146425
290303,0.021475561015023285
290306,0.03915713688598692
290331,0.059082853837983465
290340,0.08755868142418761
290349,0.053198990427129174
290355,0.04664839649078928
290365,0.1670971662883775
290379,0.2992298308580531
290389,0.018462841043643242
290408,0.019581585375676773
290409,0.10019601838524866
290433,0.19872577832485233
290437,0.02701236273873201
290440,0.04079237301287323
290448,0.03725284178172563
290466,0.010237114839530959
290467,0.02635181113708519
290479,0.020871736219939183
290490,0.046455262121396265
290492,0.013344673044457776
290503,0.057732639432883384
290508,0.019762854548376174
290524,0.08545029408736916
290526,0.0810014446266356
290527,0.0617484854706272
290541,0.07251440275735532
290557,0.09214638919121704
290564,0.06942207503087666
290572,0.01905596020714591
290576,0.10702125939826788
290588,0.025336114433831762
290589,0.05009496950053322
290595,0.10967062117604771
290598,0.021282231659987362
290605,0.11387260609324418
290609,0.006612370786180625
290610,0.061674075804760586
290612,0.06569871042535
290634,0.017245803221262207
290635,0.14326284913595275
290644,0.41473690664166446
290672,0.2096305113369803
290681,0.028404892953841104
290693,0.036606861737695784
290695,0.026932561367443646
290702,0.023506206760978553
290703,0.015168790445856761
290711,0.1994845157001296
290713,0.21936789306949342
290727,0.06863049561391071
290730,0.021383636864800288
290734,0.041750645175017725
290745,0.06575087552449178
290746,0.18460264424084244
290751,0.07758475428907596
290758,0.016124079410603943
290766,0.038441324424954
290784,0.08068249516924413
290786,0.005140157218722775
290813,0.2731600630441379
290849,0.09204803814102043
290852,0.009768925413725142
290881,0.29707303806726415
290884,0.021118261669873784
290885,0.06689659122079526
290889,0.029122843370597215
290911,0.08194765402543935
290913,0.1747860333445834
290923,0.046841236693348165
290926,0.003931758800804529
290936,0.07183379179900726
290941,0.11145836649530315
290945,0.0626848845437151
290955,0.013649484546207331
290961,0.06613461432056972
290964,0.025025645271612693
290967,0.046011450645561225
290970,0.01935543573091126
290974,0.035060213273766586
290976,0.01623137172819055
290978,0.020510413578841247
290981,0.021984062778745372
290991,0.06474246155270529
291005,0.01669857725827937
291009,0.025994625695476628
291011,0.08026373729050154
291012,0.17174538679277784
291018,0.20201042582805354
291023,0.030014215292906876
291028,0.025543996923164194
291034,0.15253551028133575
291038,0.04828370317109214
291039,0.2758209438189887
291041,0.26024417324827914
291045,0.04185218446974645
291048,0.084980924823479
291052,0.07272214693581223
